Frame,X_thumb,Y_thumb,X_index,Y_index
965,236,220,172,91
966,237,220,172,89
967,238,221,173,88
968,238,221,173,87
969,239,222,174,86
970,239,223,175,85
971,239,223,175,84
972,239,224,176,84
973,240,224,176,84
974,240,225,176,84
975,240,226,177,83
976,240,227,177,83
977,240,227,178,83
978,240,228,178,83
979,240,229,178,83
980,240,230,179,83
981,240,230,179,83
982,240,231,179,83
983,240,231,180,83
984,240,232,180,83
985,239,233,181,83
986,239,234,181,83
987,239,234,181,83
988,239,235,181,83
989,238,236,181,83
990,238,236,182,83
991,237,237,182,83
992,237,238,182,84
993,237,238,182,83
994,236,239,182,84
995,235,239,183,84
996,235,240,183,84
997,235,241,183,84
998,233,242,183,85
999,232,243,183,85
1000,231,244,183,85
1001,229,245,183,85
1002,227,246,183,85
1003,224,248,183,87
1004,222,248,183,88
1005,219,249,183,89
1006,216,249,182,91
1007,212,249,182,93
1008,209,249,181,96
1009,206,249,180,99
1010,203,249,179,103
1011,200,248,178,107
1012,197,246,177,111
1013,194,245,177,117
1014,191,243,177,122
1015,189,240,177,130
1016,186,238,178,136
1017,185,236,181,143
1018,183,234,183,148
1019,182,231,188,155
1020,181,228,191,159
1021,181,226,196,163
1022,181,226,199,166
1023,181,225,199,165
1024,182,225,196,162
1025,183,225,195,161
1026,183,224,195,159
1027,184,224,196,159
1028,184,224,197,159
1029,185,223,197,159
1030,186,223,197,158
1031,186,223,197,157
1032,186,222,197,156
1033,186,221,198,155
1034,186,220,198,155
1035,187,219,198,154
1036,186,217,198,152
1037,186,216,198,151
1038,186,215,198,150
1039,186,214,198,149
1040,186,212,198,147
1041,186,211,198,145
1042,185,208,198,143
1043,185,206,198,141
1044,185,204,198,140
1045,184,203,198,138
1046,184,202,197,136
1047,184,200,197,135
1048,184,200,197,134
1049,184,198,197,133
1050,184,197,196,132
1051,184,197,196,132
1052,184,196,195,132
1053,184,196,195,132
1054,184,196,194,132
1055,184,196,194,133
1056,184,197,193,133
1057,185,197,193,134
1058,186,197,193,134
1059,186,198,193,135
1060,187,200,192,135
1061,189,202,191,136
1062,190,204,190,136
1063,191,208,188,136
1064,194,211,186,136
1065,197,215,183,135
1066,200,217,180,134
1067,203,221,178,132
1068,205,223,176,131
1069,209,226,173,130
1070,211,227,172,129
1071,214,227,170,127
1072,217,229,168,125
1073,221,231,168,124
1074,223,231,167,122
1075,226,233,166,121
1076,229,233,166,118
1077,231,233,166,117
1078,234,234,166,116
1079,235,234,166,114
1080,237,233,166,113
1081,238,233,167,111
1082,240,232,167,109
1083,241,232,167,108
1084,242,231,168,106
1085,243,231,168,105
1086,244,231,169,103
1087,245,231,170,102
1088,246,231,170,101
1089,247,231,171,100
1090,247,231,171,99
1091,248,231,172,98
1092,248,232,172,97
1093,248,232,172,96
1094,248,232,173,95
1095,248,232,173,95
1096,248,233,174,94
1097,247,232,174,93
1098,247,233,174,92
1099,246,233,175,92
1100,246,233,175,91
1101,245,233,176,91
1102,245,233,176,90
1103,245,234,176,90
1104,244,234,176,89
1105,243,234,176,89
1106,243,234,177,89
1107,242,234,177,88
1108,242,234,177,88
1109,241,234,177,88
1110,240,234,178,87
1111,239,235,178,87
1112,238,235,178,86
1113,237,236,179,86
1114,236,236,179,86
1115,235,237,179,85
1116,233,237,180,85
1117,232,238,180,85
1118,230,238,181,85
1119,228,238,181,85
1120,226,238,181,86
1121,223,239,181,87
1122,220,238,182,88
1123,217,239,182,90
1124,214,238,181,92
1125,210,237,181,96
1126,207,235,181,99
1127,204,234,182,105
1128,201,231,182,110
1129,198,229,184,116
1130,195,226,186,122
