Frame,X_thumb,Y_thumb,X_index,Y_index
1005,243,184,80,99
1006,243,184,80,98
1007,242,184,80,97
1008,242,184,80,97
1009,241,184,80,97
1010,241,184,80,98
1011,240,184,81,99
1012,240,184,82,101
1013,239,184,84,103
1014,238,185,85,106
1015,237,185,88,110
1016,236,184,91,113
1017,234,184,95,118
1018,233,184,99,123
1019,232,184,104,129
1020,231,184,108,134
1021,229,184,114,139
1022,228,185,119,144
1023,226,185,126,149
1024,226,185,132,153
1025,224,186,139,157
1026,223,186,145,161
1027,222,186,152,164
1028,220,187,158,166
1029,219,187,164,167
1030,217,187,169,169
1031,216,187,175,170
1032,215,187,178,171
1033,214,188,182,172
1034,214,188,182,173
1035,214,189,181,173
1036,213,189,180,174
1037,212,189,178,174
1038,212,190,178,174
1039,212,190,178,174
1040,211,190,178,175
1041,211,190,178,175
1042,211,191,178,175
1043,212,191,178,175
1044,212,191,178,175
1045,212,191,178,175
1046,212,191,178,176
1047,212,191,178,176
1048,212,191,178,176
1049,213,191,178,175
1050,213,191,178,175
1051,213,191,179,176
1052,213,191,179,175
1053,214,190,179,175
1054,214,190,178,175
1055,214,190,178,175
1056,214,190,178,175
1057,214,190,178,174
1058,214,189,178,174
1059,214,189,178,174
1060,214,189,177,173
1061,214,189,177,173
1062,214,189,177,172
1063,214,188,176,172
1064,214,188,176,171
1065,213,187,175,170
1066,213,186,175,170
1067,213,186,173,169
1068,212,186,172,169
1069,212,185,172,168
1070,212,185,170,168
1071,212,183,169,167
1072,212,183,168,167
1073,211,182,167,165
1074,211,181,164,164
1075,212,181,161,163
1076,212,181,157,162
1077,213,180,152,159
1078,214,181,146,158
1079,215,181,141,155
1080,216,181,135,153
1081,218,181,128,150
1082,219,181,123,146
1083,220,182,117,143
1084,222,182,111,139
1085,223,182,106,135
1086,224,183,102,132
1087,226,184,98,128
1088,226,184,95,125
1089,226,184,91,121
1090,228,184,89,118
1091,228,184,87,116
1092,229,185,85,112
1093,229,185,84,110
1094,231,185,83,108
1095,231,185,82,107
1096,231,185,81,105
1097,231,185,80,104
1098,232,185,80,103
1099,232,185,79,102
1100,233,185,79,101
1101,233,185,79,100
1102,234,185,79,100
1103,234,185,78,99
1104,234,185,78,98
1105,234,185,78,97
1106,234,185,78,97
1107,234,185,78,96
1108,234,185,77,96
1109,234,185,77,96
1110,234,185,78,96
1111,234,185,78,97
1112,234,185,79,98
1113,232,185,80,100
1114,232,185,81,102
1115,231,185,83,105
1116,231,185,85,108
1117,230,185,88,112
1118,229,185,90,116
1119,228,185,95,121
1120,228,185,98,125
1121,227,184,102,131
1122,226,185,107,135
1123,225,185,113,140
1124,225,185,118,145
1125,223,185,123,149
1126,223,185,130,154
1127,222,185,137,157
1128,222,185,137,157
1129,222,185,137,157
1130,222,185,137,157
1131,222,185,137,157
1132,222,185,137,157
