Frame,X_thumb,Y_thumb,X_index,Y_index
1196,87,207,234,108
1197,88,207,234,108
1198,90,207,234,109
1199,90,208,233,110
1200,93,208,232,111
1201,96,208,232,113
1202,98,209,231,114
1203,101,210,230,116
1204,104,211,230,119
1205,108,212,229,122
1206,111,213,229,125
1207,116,214,227,128
1208,119,216,226,131
1209,123,217,223,135
1210,127,218,222,139
1211,131,218,220,144
1212,134,219,217,149
1213,134,219,217,149
1214,134,219,217,149
1215,134,219,217,149
1216,134,219,217,149
