finger_mvmnt_thumb_x_median,finger_mvmnt_thumb_x_quartile_range,finger_mvmnt_thumb_x_mean,finger_mvmnt_thumb_x_min,finger_mvmnt_thumb_x_max,finger_mvmnt_thumb_x_stdev,finger_mvmnt_thumb_y_median,finger_mvmnt_thumb_y_quartile_range,finger_mvmnt_thumb_y_mean,finger_mvmnt_thumb_y_min,finger_mvmnt_thumb_y_max,finger_mvmnt_thumb_y_stdev,finger_mvmnt_thumb_dist_median,finger_mvmnt_thumb_dist_quartile_range,finger_mvmnt_thumb_dist_mean,finger_mvmnt_thumb_dist_min,finger_mvmnt_thumb_dist_max,finger_mvmnt_thumb_dist_stdev,finger_mvmnt_index_x_median,finger_mvmnt_index_x_quartile_range,finger_mvmnt_index_x_mean,finger_mvmnt_index_x_min,finger_mvmnt_index_x_max,finger_mvmnt_index_x_stdev,finger_mvmnt_index_y_median,finger_mvmnt_index_y_quartile_range,finger_mvmnt_index_y_mean,finger_mvmnt_index_y_min,finger_mvmnt_index_y_max,finger_mvmnt_index_y_stdev,finger_mvmnt_index_dist_median,finger_mvmnt_index_dist_quartile_range,finger_mvmnt_index_dist_mean,finger_mvmnt_index_dist_min,finger_mvmnt_index_dist_max,finger_mvmnt_index_dist_stdev,aperiodicity,periodEntropy,periodVarianceNorm,numInterruptions,numFreeze,maxFreezeDuration,period_median,period_quartile_range,period_mean,period_min,period_max,period_stdev,frequency_median,frequency_quartile_range,frequency_mean,frequency_min,frequency_max,frequency_stdev,frequency_lr_fitness_r2,frequency_lr_slope,frequency_fit_min_degree,num_peaks,num_interruptions_norm,num_freeze_norm,speed_median,speed_quartile_range,speed_mean,speed_min,speed_max,speed_stdev,acceleration_median,acceleration_quartile_range,acceleration_mean,acceleration_min,acceleration_max,acceleration_stdev,speed_norm_median,speed_norm_quartile_range,speed_norm_mean,speed_norm_min,speed_norm_max,speed_norm_stdev,acceleration_norm_median,acceleration_norm_quartile_range,acceleration_norm_mean,acceleration_norm_min,acceleration_norm_max,acceleration_norm_stdev,amplitude_median,amplitude_quartile_range,amplitude_mean,amplitude_min,amplitude_max,amplitude_stdev,amplitude_cv,amplitude_entropy,amplitude_norm_median,amplitude_norm_quartile_range,amplitude_norm_mean,amplitude_norm_min,amplitude_norm_max,amplitude_norm_stdev,amplitude_decrement_fitness_r2,amplitude_decrement_slope,amplitude_decrement_end_to_mean,amplitude_decrement_fit_min_degree,amplitude_decrement_last_to_first_half,A_early,A_late,R_A_3_3,D_A_pct,D_A_max,k_collapse,tilde_A_median,beta_tilde_A,CV_tilde_A,amplitude_MAD,amplitude_skew,amplitude_kurtosis,I_ITI,I_ITI_norm,ITI_MAD,ITI_skew,ITI_kurtosis,S_halt,F_halt,N_valid,C_10,T_10,F_incomplete,V_open_median,V_open_mean,V_open_std,V_close_median,V_close_mean,V_close_std,V_open_norm_median,V_open_norm_mean,V_open_norm_std,V_close_norm_median,V_close_norm_mean,V_close_norm_std,T_open_median,T_open_mean,T_open_std,T_close_median,T_close_mean,T_close_std,R_OC_median,R_OC_mean,R_OC_std,R_V_open,R_V_close,hand,filename,Rating1,Rating2,Rating
1.0,2.0,1.1610087293889428,0,4,1.061298982147221,1.0,2.0,1.3918525703200777,0,4,1.21328387885895,2.0,2.1622776601683795,1.9518264624200055,0.0,5.656854249492381,1.4401324966914282,0.0,1.0,0.5906886517943744,0,5,0.8421893153718494,1.0,3.0,1.5926285160038798,0,8,1.608327015042298,1.0,3.1622776601683795,1.8030534984387498,0.0,8.602325267042627,1.7118339245839633,1.0610455956113718,0.6108643020548932,0.0005339805825242713,0,0,0.0,0.4041666666666667,0.014583333333333337,0.4041666666666667,0.37916666666666665,0.42916666666666664,0.015138251770487452,2.4742268041237114,0.08931012596426147,2.4777087967186047,2.330097087378641,2.6373626373626373,0.09304347755929586,0.3483773229045374,-0.019119824365686034,1,11,0.0,0.0,587.0216396877589,1283.57700570048,791.2695109170533,0.0,2605.7767438102746,695.5520717122197,15942.515001869582,22828.973964207715,20209.85404600091,0.0,107001.84599469644,17514.40344411624,3.368860840674419,7.3663252223453295,4.541019767458575,0.0,14.95430259850707,3.9917065719887854,91.49256323877555,131.0132901773488,115.98241238182014,0.0,614.0733228218782,100.5134801198143,160.8017343948713,5.7606819500646225,160.35647186801,152.07239586934273,167.5152102121955,4.600155462912222,0.028687058335248403,1.9722469794234403,0.9228257179812901,0.03306000073093618,0.9202703990813589,0.8727288821316168,0.9613537112556578,0.02639985062264927,0.5929889444486341,1.1202006162521356,1.0446426530890371,1,1.0366329055184949,154.41849660634483,163.50969432374046,1.0588737613510872,-5.887376135108724,0.09218753522913536,,1.041337261589841,0.007254316295461868,0.028687058335248403,2.7079599288691725,-0.174813101264659,-0.8363150391024772,0.019444444444444445,0.048109965635738834,0.008333333333333331,-3.2229017261401206e-15,-0.7754820936639111,0.0,0.0,11,1,3.6125,0.0,1788.3709994258436,1794.1654278517403,117.4074692476736,2109.8160247980823,2184.3613562247288,238.75560566997257,10.320038298993264,10.353475837007036,0.6775157837008458,12.17498057547135,12.605154558152307,1.3777717237667724,0.21666666666666667,0.21203703703703705,0.013950480716036454,0.1875,0.18935185185185185,0.007112171988767235,1.1555555555555557,1.1226612093209378,0.10115596448839677,0.9698736418324351,0.8384839971816472,L,553661824_20210503_Hands_L_R.mp4FT,1,0,0.5
1.0,2.0,1.5248152059134108,0,6,1.3586777078050611,1.0,1.0,0.8321013727560718,0,4,0.8500600129558002,1.4142135623730951,1.8284271247461903,1.8568288296888968,0.0,6.082762530298219,1.4622749205523182,1.0,2.0,1.2745512143611404,0,6,1.553895090315479,1.0,3.0,1.8606124604012673,0,8,1.7510295190944665,1.4142135623730951,3.0,2.4060471512460477,0.0,8.602325267042627,2.185861605925097,0.9645061338785523,0.8979457248567801,0.00048133680555555565,0,0,0.0,0.37083333333333335,0.014583333333333337,0.37124999999999997,0.3541666666666667,0.4,0.013875688171122263,2.6969696969696972,0.10817477096546879,2.6972947113783796,2.5,2.8235294117647056,0.09886274707091672,0.33390935067128313,0.019889322516984727,1,11,0.0,0.0,646.4149223958805,1416.0061192488429,893.972099760255,0.15795788272384925,2874.6948468207574,809.2056644723929,17092.29108056875,32006.879157259005,25765.733422661724,6.208046389735955,124268.49717225619,23750.718095832603,3.5893703655013853,7.862705865394185,4.963989616098865,0.0008770981665229272,15.962416917595155,4.4933041163215135,94.90895237338641,177.7256984004032,143.07027388837375,0.03447163264147651,690.0299570162483,131.88142900010232,168.55399934054714,6.97867999414143,167.70138588302788,157.46994804274874,178.29206894504009,6.326214515877794,0.03772309025693052,1.7677614722893316,0.935935587590258,0.03875075635390113,0.9312012515289797,0.8743887948421017,0.9900085015106305,0.03512778885879435,0.24471294362496043,-0.9896289352265986,1.0103583819365511,1,0.9757258212609455,175.00819927211563,168.4851677717656,0.9627272806218208,3.727271937817922,0.11678657960220273,,0.9631205854444966,-0.0056547575447471335,0.03772309025693053,3.8687109575142244,-0.21881129758196755,-0.8517581383017672,0.016203703703703706,0.043646339942636246,0.00833333333333336,0.5949387698404711,-0.43027414847451917,0.0,0.0,11,1,3.3541666666666665,0.0,2112.397634369826,2119.0795508688825,114.6444568045734,2725.9974398804243,2614.241039736487,217.20373754949537,11.749748721234266,11.786915416823566,0.6376846564392148,15.162763114378357,14.541142639939274,1.2081481705885497,0.24583333333333332,0.24583333333333332,0.010015420209622197,0.125,0.12453703703703704,0.007202013512085211,1.9666666666666666,1.9805829748420283,0.1402484445407857,0.8989529891038021,0.8788736925830424,R,553661824_20210503_Hands_R_L.mp4FT,1,0,0.5
1.0,2.0,1.1156968876860622,0,7,1.3428545505179912,0.0,1.0,0.39174560216508797,0,3,0.5469680832841516,1.0,2.0,1.29560811683615,0.0,7.0710678118654755,1.3498430270126796,0.0,1.0,0.7232746955345061,0,6,1.1913704570576151,1.0,2.0,1.1786197564276049,0,6,1.3064957894448104,1.0,2.23606797749979,1.5284633506811638,0.0,7.810249675906654,1.6438872877582567,0.9244102151453675,1.5047882836811906,0.004290074309978768,0,0,0.0,0.575,0.043749999999999956,0.5770833333333334,0.4625,0.6541666666666667,0.05297568886867929,1.7392217612771097,0.1315642330960476,1.7484628770937796,1.5286624203821655,2.162162162162162,0.17157174159390962,0.5023550356265333,0.04233739820628031,1,11,0.0,0.0,160.89005334035164,796.9464295105121,478.239478487094,0.0,2580.5482646839996,606.4207124597424,6607.576730386654,15303.645996692918,14466.738460236658,0.0,99674.29355428761,18979.633079247626,1.0481170021522246,5.1917013216937065,3.115487366036057,0.0,16.81096161593073,3.9505230186091738,43.0450072602822,99.69548291540926,94.24345527307096,0.0,649.3274107552197,123.64267219731786,139.7059482590279,7.192707057414339,137.87172750666224,124.21932517405284,148.71964652343712,6.629275273022433,0.04808292021075962,1.9722469794234412,0.9101133142291062,0.04685683422845521,0.8981642973921985,0.809225828494061,0.9688329815239631,0.04318636224766205,0.2790583896272003,-1.1074231420741345,0.9842114819803637,1,0.9343009141434244,139.84199936932106,135.6949372525249,0.9703446594335096,2.965534056649044,0.16474165937130036,,0.9990271083729728,-0.007919102609148522,0.048082920210759626,4.3767763695453255,-0.38573830910100776,-0.3680691862846186,0.04351851851851851,0.07541115122342558,0.022916666666666696,-0.4257886891170183,0.11533531076303172,0.0,0.0,11,1,5.308333333333334,0.0,2483.1522113188307,2398.821364487367,205.51595485782417,1433.3332410001844,1422.8179976018323,193.4890009248992,16.270832624262724,15.718255505710529,1.346641453498011,9.39190322397502,9.323002185787312,1.2678349455721807,0.25,0.25416666666666665,0.04208127057650866,0.3333333333333333,0.32268518518518513,0.06928067108118638,0.7111111111111111,0.8486925693877263,0.32752899496615173,0.8191525176705917,0.831577545426621,L,575614042_20200615_Hands_L_9-_R.mp4FT,2,0,1.0
1.0,3.0,1.6129334582942831,0,8,1.7342520834405908,1.0,2.0,1.3720712277413307,0,7,1.364734482824345,1.4142135623730951,2.605551275463989,2.279218192299517,0.0,10.0,2.0394677551507265,1.0,2.0,1.2136832239925024,0,7,1.6168281585305098,1.0,2.0,1.274601686972821,0,8,1.2867072197184193,1.4142135623730951,1.8284271247461903,1.9953666501810399,0.0,9.899494936611665,1.8400807383027398,1.0700211887114137,1.8866967846580784,0.007690839694656486,0,0,0.0,0.4125,0.07395833333333335,0.41666666666666663,0.3125,0.5458333333333333,0.06479133172475053,2.4242424242424243,0.4419414206401142,2.4580668856887558,1.8320610687022902,3.2,0.3797629336031135,0.043053507674486124,-0.02743404643751711,1,11,0.0,0.0,353.1787083158349,1117.0977173525166,770.783255197236,0.2274070038879472,3456.2453360945597,892.9624551425558,14889.058564213565,38874.0176925008,28562.973497818522,6.186806754021745,151143.31966935287,32509.095428305776,1.8584517773482467,5.878248573322503,4.055916953211583,0.0011966320183070395,18.18701166456615,4.698832695148977,78.34729755837442,204.557878411765,150.30042189265083,0.03255542233233655,795.3270241382438,171.0651994476688,159.59618031307184,10.955147546807439,158.69629555608924,139.52004901192862,183.46926913705124,11.820273134306529,0.07448361093046939,1.893788232391138,0.8398065851001923,0.057646774706672455,0.8350713267546428,0.7341645375464061,0.9654284963622979,0.06219912780118371,0.058485356921674225,-0.9039638941105858,0.9484328660432492,1,0.9840722610206564,163.89731017562934,154.98609502290736,0.9456292776057589,5.437072239424112,0.23954540360812482,,0.9737571662527683,-0.005515428490814859,0.07448361093046939,4.610085290164477,0.2953322856104666,-0.15912066407893377,0.10185185185185183,0.2444444444444444,0.03958333333333333,0.36877948294958734,-0.45612414747130137,0.0,0.0,11,1,3.754166666666667,0.0,3181.0025873278073,3014.893293786693,345.82222931924775,2605.044948130102,2496.477360853541,505.8854524646451,16.701234924027116,15.829110410345152,1.8156723030720203,13.677281445696401,13.10726846065075,2.656053100968168,0.22083333333333333,0.23055555555555557,0.03653596232768307,0.2,0.19953703703703704,0.0697339643843064,1.0192307692307692,1.2932892398543536,0.5221709875666375,1.2038031644922333,0.9728438505068397,R,575614042_20200615_Hands_R_9-_L.mp4FT,1,1,1.0
0.0,0.0,0.2027128862094951,0,2,0.40389049379675485,0.0,1.0,0.33911077618688773,0,2,0.50124197724828,0.0,1.0,0.48520606145142237,0.0,2.23606797749979,0.5788218736601162,0.0,1.0,0.6616428033157498,0,4,0.9378090271643131,1.0,2.0,1.199698568198945,0,8,1.4691194270899017,1.0,2.23606797749979,1.4891242965035514,0.0,8.54400374531753,1.6423624282614244,0.9193544499871849,1.4708084763221119,0.0024945023148148135,0,0,0.0,0.53125,0.038541666666666585,0.5262499999999999,0.4666666666666667,0.6,0.038687225138136855,1.8823818897637796,0.1431106251433576,1.910482000427502,1.6666666666666667,2.142857142857143,0.13984679678197126,0.05706309170448287,-0.011630628878748647,1,11,0.0,0.0,154.5071170408056,683.9284760559005,377.7812934042466,0.0,1693.3271832069045,424.16150145327885,5768.610787625948,11980.609252813874,10767.028775546105,0.0,64079.195262022564,12251.760019580533,1.4157437283576435,6.266814559523777,3.4615978025572756,0.0,15.515902345453828,3.886578152478632,52.85759452595809,109.7779360357602,98.6579372780621,0.0,587.1555987058935,112.26248176311196,97.12657892575521,3.9097993291454998,97.88375567697722,94.07349510628212,105.89930885499605,3.5618014648936343,0.03638807522514575,1.5941666991180186,0.8899677089609983,0.03582536510543333,0.8969056951025536,0.8619924004292381,0.9703519502553216,0.03263667190325336,0.3476679369969863,-0.6641283635770479,0.9945417143813293,1,0.9658752618124609,102.51493269846448,97.0209571586158,0.9464080461720776,5.359195382792237,0.11167035815981174,,0.9474383523368398,-0.0064783573094712435,0.03638807522514575,2.577299630079608,0.9803238637721292,-0.06499202610526389,0.052777777777777764,0.10029031406703615,0.024999999999999967,0.2054883434973095,-0.5910707219179914,0.0,0.0,11,1,4.6625,0.0,957.9914337599189,995.5357694193511,114.57721413074738,1381.732565734194,1409.058231980913,169.43967994186815,8.835263102291696,9.181523070661065,1.0567107352929246,12.743298452421845,12.995314746333383,1.5626905413745844,0.2375,0.24212962962962964,0.014088077828428651,0.2875,0.28009259259259256,0.03190080217954113,0.8695652173913044,0.8801258067801945,0.14623153256493276,1.037841496098339,1.1052360962410976,L,751297988_20200824_Hands_L_R.mp4FT,2,1,1.5
0.0,1.0,0.4699140401146132,0,3,0.6354703995577213,0.0,1.0,0.37822349570200575,0,3,0.5314587660051449,1.0,1.0,0.7135530310933947,0.0,3.605551275463989,0.7355170550660763,0.0,1.0,0.33882521489971346,0,3,0.6024874853664883,1.0,1.0,0.6755014326647565,0,4,0.8002516388786926,1.0,1.4142135623730951,0.8483032397519004,0.0,4.47213595499958,0.924597307351516,0.5474552382394057,1.4708084763221114,0.003762760416666665,0,0,0.0,0.5333333333333333,0.06562499999999993,0.5537500000000001,0.5,0.6666666666666666,0.05008499719920571,1.8754578754578755,0.2181149089944634,1.8196667693593684,1.5,2.0,0.15310745617645466,0.33710400996501866,0.03094933528946984,1,11,0.0,0.0,124.10969800212456,404.77689645276655,264.31261920868945,0.0,1424.4320791773907,312.6960599726734,4707.2801471288585,8983.299427289217,8524.102564826831,0.0,70148.53952506087,10609.330436219629,1.466140796967883,4.78173689173974,3.1223951102407845,0.0,16.82719414687478,3.6939615352959905,55.608349529176195,106.1220999949617,100.69748560356005,0.0,828.6833124325582,125.33083579647656,72.99456744888474,5.142823886548825,71.90372475557389,60.63868150416728,80.84563709908238,5.730610077376009,0.07969837580537549,1.8937882323911386,0.8623041955351559,0.06075354330135463,0.8494177813267353,0.716340836040702,0.9550509647182863,0.06769721755194644,0.07306196236635731,-0.4898312916823376,1.124359515086391,1,0.9669651862586849,75.34738141850141,72.76303597616538,0.9657009255838392,3.4299074416160757,0.24994491131475605,,0.968773779190169,-0.006500972992832645,0.07969837580537552,2.352813969616676,-0.5736566296437695,-0.504101985575284,0.05462962962962961,0.09865395869910538,0.029166666666666674,0.9586720621813789,-0.053466079746363526,0.0,0.0,11,1,4.995833333333334,0.0,763.1873230413589,754.8901212511295,58.01486412151043,1125.5133747623745,1174.7220188045394,106.59891523498435,9.063226803138637,8.964693429501635,0.6889551956800846,13.366027811869944,13.950404790056318,1.2659148240213323,0.30416666666666664,0.30138888888888893,0.10553727911951596,0.2791666666666667,0.2689814814814815,0.0736271238115966,1.1666666666666667,1.1955621406239934,0.4515073081805901,0.9870630557175831,1.114717198350869,R,751297988_20200824_Hands_R_L.mp4FT,1,1,1.0
0.0,1.0,0.32944068838352797,0,2,0.5016382448731144,0.0,1.0,0.47080516287645974,0,2,0.571481240620773,1.0,1.0,0.702725036782159,0.0,2.8284271247461903,0.643892792578153,0.0,0.0,0.24339274738783037,0,2,0.44183257531137404,1.0,1.0,0.9004302397049785,0,4,0.8472340835910733,1.0,1.4142135623730951,1.030695297369748,0.0,4.123105625617661,0.848942558151454,0.5151187931134753,1.3592367006650066,0.003739047619047618,0,0,0.0,0.6354166666666666,0.04687500000000011,0.64,0.525,0.7291666666666666,0.05221483399273513,1.5737874097007225,0.11232719554867199,1.5735407935509849,1.3714285714285714,1.9047619047619047,0.1363634061225041,0.13052112805099503,-0.017151862073069863,1,11,0.0,0.0,125.76758102482955,264.82414710940554,202.38660180428843,0.0,1040.8749162138156,200.83737309061533,4372.620054316838,6671.938604481975,6364.0777919273705,0.6656112650489376,32124.89495886838,6141.356555164347,1.5250514708623175,3.2112445176895688,2.4541299295843584,0.0,12.621597783948797,2.4353440587801582,53.02217464166476,80.90359772650572,77.1704927309134,0.008071169304102455,389.5448883496315,74.4697860229529,61.29756814061442,8.32315912131137,62.47590909727646,51.167636168606045,74.35211259843248,6.643935678062432,0.10634396160154577,1.972246979423441,0.7432912813570991,0.10092621609436236,0.7575797855526276,0.6204562269832947,0.9015900421713244,0.08056403562491594,0.42004576198214083,-1.3616758117687349,0.8189978650640655,1,0.8423985455252831,66.07458574768147,56.69165601601169,0.8579948761616107,14.200512383838927,0.3118200091373762,,0.9277026476517158,-0.020608162674958776,0.10634396160154577,4.7770176070670445,0.155276429481923,-0.7605096522747932,0.06666666666666664,0.10416666666666662,0.02083333333333337,-0.4471075101962711,0.3705000740910096,0.0,0.0,11,1,5.791666666666667,0.0,502.038599910361,560.5350661313269,111.63523563865319,658.3675315148014,742.9481003401452,182.82743271686826,6.1332719235229645,6.847907678547416,1.363817954517189,8.043100863399403,9.07639915589067,2.233554073595866,0.37916666666666665,0.3879629629629629,0.06833684624112978,0.25,0.26620370370370366,0.06794050491794126,1.3818181818181818,1.5973405586492682,0.6295175321729752,0.6830518642494912,0.6392076129502987,L,759859453_20200914_Hands_L_R.mp4FT,2,2,2.0
0.0,1.0,0.41154138192862566,0,2,0.5531332516432302,0.0,1.0,0.44267274107820803,0,2,0.5639928377167138,1.0,1.0,0.7358661891654069,0.0,2.8284271247461903,0.6692314483388861,0.0,1.0,0.5740318906605922,0,5,0.8275953817629772,1.0,2.0,1.09415337889142,0,7,1.1057676434308044,1.0,2.0,1.3619873353256446,0.0,8.06225774829855,1.2567063792395412,0.5918396922090597,1.5571130980576458,0.007777335456475585,0,0,0.0,0.5125,0.062499999999999944,0.5270833333333333,0.42916666666666664,0.6541666666666667,0.07132793009131214,1.9523809523809523,0.24203621755641325,1.929820514737172,1.5286624203821655,2.330097087378641,0.2429728329608326,0.12944250645286626,0.03043471225172497,1,11,0.0,0.0,131.96784564057126,459.90628524184933,300.26298947753384,0.023606441739616457,1669.5872593906859,352.7739896455892,5535.010643441461,10306.282128615721,10152.021777703987,0.37374485253849343,78301.45245470505,12449.417528361277,1.244946833861651,4.3386240860848915,2.832594987524511,0.00022269640577277094,15.75040770230754,3.3279687134863694,52.21570407924166,97.22651182660425,95.77126388703856,0.0035258018229011867,738.6734613047634,117.44423696638935,75.7679776438008,13.377117349402397,75.04922248201761,61.12044525948639,101.89698029667717,10.863380738445088,0.14475007707172502,1.6417347121875219,0.714773386031173,0.1261958911998361,0.707992855829742,0.5765927634922225,0.9612669085007147,0.10248202044758584,0.0038087666048437496,-0.21201040770619656,1.0548998186280583,1,0.9789934312980936,75.7679776438008,70.7017110839744,0.9331344623761261,6.686553762387392,0.4001741260483702,,1.0,-0.002798153181584148,0.144750077071725,5.281497621733266,1.0233886857589265,0.8271838211341205,0.05648148148148148,0.10715854194115063,0.033333333333333326,0.7513401442004702,-0.5378546577582859,0.0,0.0,11,1,4.733333333333333,0.0,877.6917239498903,857.0006017066896,95.56299337275908,1330.254583054193,1373.1356196697006,243.85225264273467,8.348693956319137,8.15187787328275,0.9090050224336733,12.65351842208374,13.061407253052174,2.3195477094295103,0.37083333333333335,0.34861111111111115,0.08722399148948656,0.1375,0.14583333333333334,0.059706070167235205,2.848484848484848,2.7925446171378034,1.352427345254604,1.1138500894247216,0.6519010185061034,R,759859453_20200914_Hands_R_L.mp4FT,1,3,2.0
0.0,0.0,0.18143681174619822,0,2,0.3867379769139924,0.0,0.0,0.248557944415312,0,2,0.4382017014721887,0.0,1.0,0.394295740604831,0.0,2.23606797749979,0.5299228540930532,0.0,1.0,0.36706869428421607,0,3,0.5715928277862119,0.0,1.0,0.5857367593078133,0,4,0.6826688273004623,1.0,1.4142135623730951,0.7840185994953062,0.0,4.47213595499958,0.80987462098635,0.4964243968384858,1.834371970281624,0.00665378421900161,0,0,0.0,0.7354166666666666,0.08125000000000004,0.7466666666666667,0.5958333333333333,0.8625,0.07575545451575674,1.359784283513097,0.14248557682496688,1.3537786383758568,1.1594202898550725,1.6783216783216783,0.14410225982516683,0.05517773753643862,0.011784896202737578,1,11,0.0,0.0,85.89898761090552,288.8738725396101,180.32295374016735,0.0,933.0438921663335,195.48545449638056,3653.990386423584,5044.986040031305,5277.9283634402655,0.0,36888.51813907104,5434.914415018853,0.9676358506474547,3.2541095437683674,2.03130397210265,0.0,10.510562992632538,2.2021066756646457,41.161510678572895,56.83081365827285,59.454864878587664,0.0,415.54218066352,61.22328306119902,64.44342081315888,9.709464074980403,65.58680142262159,54.89472893334745,83.81073465410628,8.651618266010047,0.13191096498610483,2.0198149924929454,0.7259429482409426,0.10937527659908974,0.738822914576085,0.6183787400159932,0.9441120760091276,0.09745884361557784,0.18653895085629812,-1.1816316466558883,0.88905667898296,1,0.9253237288345871,64.44342081315888,60.74731581804872,0.9426457356162656,5.735426438373437,0.3450155381658154,,1.0,-0.01833595472968144,0.13191096498610477,6.101611144882682,0.6907637959407733,-0.41249171950903785,0.1166666666666667,0.15625000000000003,0.04583333333333334,-0.21566407352855396,-0.43277019302044994,0.0,0.0,11,1,6.745833333333334,0.0,465.91522523299545,499.419399614845,62.811302085504394,717.4342388318996,730.0121520571884,146.00832492338284,5.30213519802683,5.683414136018172,0.7147953052079483,8.164432334397159,8.307569525065652,1.6615809848112724,0.325,0.3467592592592592,0.06780787633659134,0.4,0.3944444444444445,0.07619925957969557,0.8765432098765432,0.9196246840183697,0.2667008165636841,1.0286459613930121,1.2453841042297638,L,759859453_20210104_Hands_L_R.mp4FT,2,2,2.0
0.0,0.5,0.25537493445201886,0,2,0.4479355470212148,0.0,1.0,0.2842160461457787,0,2,0.45796276207435105,0.0,1.0,0.4785166220651599,0.0,2.23606797749979,0.5721827559201911,0.0,1.0,0.36444677503932876,0,3,0.5494476853766336,1.0,1.0,0.6932354483481908,0,4,0.7764030172152202,1.0,1.4142135623730951,0.871583782638937,0.0,5.0,0.8708805616331808,0.5806262886379667,2.0253262207700677,0.009393457602339178,0,0,0.0,0.7333333333333334,0.109375,0.7570833333333334,0.6208333333333333,0.95,0.09446578598742625,1.3640326799496236,0.19802247188453004,1.3404716822438676,1.0526315789473684,1.610738255033557,0.15858095522404878,0.09924008042507182,-0.01739272414854874,1,11,0.0,0.0,121.7273001165637,294.8506928431823,202.659867111544,0.0003076276811952994,1233.1146188770817,211.43594252925192,3897.6448938991894,5714.236041013095,5620.545130198611,0.07383064307759923,39148.142636397686,5763.983203604835,1.246543420671098,3.019406418215415,2.075330051188746,3.1502486252943385e-06,12.627659642682133,2.165201091298742,39.91367256112868,58.5163996430183,57.556961716271076,0.0007560596702704814,400.8949478725425,59.02583341971852,72.97232337620521,16.598172334497107,74.98418296950429,61.74169307133393,87.89902975167246,9.212125680797179,0.12285425160321753,1.8937882323911377,0.7472700824596328,0.16997290253640607,0.7678724480500922,0.6322632737723356,0.9001264064462049,0.09433639493192461,0.3255007637003515,-1.6620185256636393,0.8726112747954093,1,0.8669461170104408,83.05870840207614,69.6285111807172,0.838304766836186,16.169523316381394,0.29758390683306535,,0.8785631847651172,-0.02001016579282727,0.1228542516032175,10.079935082832229,-0.011834862272392953,-1.5040378559508027,0.12916666666666662,0.17061089708310392,0.054166666666666696,0.654628989492127,-0.4388655355054927,0.0,0.0,11,1,6.7625,0.0,619.900879434631,621.4328925487384,151.6604559544906,660.6429434114,779.4593195174017,287.40217514521714,6.424203050380801,6.4400797230028,1.5716989539578838,6.846424247932707,8.077750982799616,2.9784276672391425,0.2625,0.30925925925925923,0.09881195856275118,0.4125,0.43194444444444446,0.1115961634811148,0.6276595744680851,0.775560158037702,0.37369617041512865,0.5988606581029914,1.3710232946159246,R,759859453_20210104_Hands_R_L.mp4FT,2,3,2.5
0.0,0.0,0.20627261761158022,0,3,0.4178285275011165,0.0,1.0,0.31242460796139926,0,2,0.4826070467427293,0.0,1.0,0.46625852523889233,0.0,3.605551275463989,0.5746744783246518,0.0,0.75,0.25271411338962607,0,2,0.44008496992486307,0.0,1.0,0.5,0,3,0.6205663003841708,1.0,1.0,0.6563043173484385,0.0,3.1622776601683795,0.6796369472463734,0.2009454709791076,1.74806734854609,0.009292929292929296,0,0,0.0,0.63125,0.12083333333333335,0.6666666666666667,0.5416666666666666,0.825,0.08755950357709133,1.5841756709654933,0.2681145576676147,1.5253836766989144,1.2121212121212122,1.8461538461538463,0.19464332978900417,0.0023951333607550307,-0.0033164801417035357,1,11,0.0,0.0,86.01719667655573,169.85825504347446,123.04959850212488,0.24885416836582408,581.8647410277737,114.44384547409767,3540.712147079307,4784.83167643476,4765.595463385079,1.8277930564408962,27173.554682299484,4194.868791858805,1.2566566109344257,2.481521223306072,1.7976764810409829,0.0036356013439098334,8.500674303903297,1.6719518951142383,51.72755563953153,69.90335177987873,69.62232292480846,0.02670289566224504,396.98837503973573,61.284368742147144,37.786437317923045,7.184741523500392,38.93514855688686,23.774814443005894,62.85208154389173,9.114189358826335,0.23408641540200867,1.6726254461503207,0.552035849735719,0.10496451037938315,0.5688177913505634,0.3473349388016664,0.9182289918156298,0.13315251779414106,0.004184011915013164,0.18642944370642098,0.6106260107950866,1,1.0614089287460253,40.50656116668837,37.685845485327064,0.9303639805474033,6.963601945259668,0.6217338573519934,,0.9328473271880139,0.004602450524971625,0.2340864154020086,3.7024044526567224,1.1958180420121653,2.0384435160251515,0.12916666666666668,0.19375,0.07083333333333336,0.3850254340453496,-1.0476934172180237,0.0,0.0,11,1,6.125,0.0,348.2812059738319,355.26517072150153,69.75609685045052,392.8410006255592,436.5373290475607,99.49336389672791,5.164496751125781,5.268058650621519,1.0343800623638437,5.82525280331129,6.4732049244731416,1.4753398856722495,0.25833333333333336,0.26712962962962966,0.039009952653594256,0.44166666666666665,0.41805555555555557,0.05129495920172052,0.611111111111111,0.6535929029380267,0.1482231718306954,1.2004220432744936,1.4116902105939166,L,759859453_20210426_Hands_L_R.mp4FT,2,2,2.0
