Frame,X_thumb,Y_thumb,X_index,Y_index
843,194,204,179,141
844,194,204,179,141
845,194,204,179,141
846,194,204,179,140
847,194,204,179,140
848,194,204,179,140
849,194,203,179,140
850,194,203,179,140
851,193,203,179,140
852,193,202,179,139
853,193,202,178,139
854,193,202,178,139
855,193,202,178,140
856,193,202,178,140
857,193,203,178,140
858,193,203,178,140
859,193,203,177,141
860,194,204,177,142
861,194,205,177,142
862,195,205,177,143
863,195,206,176,144
864,196,207,176,144
865,196,208,175,144
866,197,209,173,145
867,197,210,172,144
868,198,211,171,144
869,199,212,170,144
870,199,212,169,143
871,199,213,168,143
872,200,214,167,141
873,200,215,166,141
874,201,215,166,140
875,201,215,165,139
876,201,215,164,137
877,201,215,163,136
878,201,215,163,135
879,201,215,162,134
880,201,215,161,132
881,201,215,161,131
882,201,215,160,129
883,200,215,159,128
884,200,214,159,127
885,200,214,159,126
886,200,214,158,125
887,200,213,158,124
888,200,213,157,122
889,200,213,157,122
890,200,213,156,121
891,200,213,156,120
892,200,213,155,119
893,200,213,155,119
894,200,214,155,118
895,200,214,154,118
896,200,214,154,117
897,200,214,154,117
898,200,214,154,117
899,200,215,153,117
900,200,215,153,116
901,200,215,153,116
902,201,215,153,115
903,201,215,153,115
904,201,215,153,115
905,202,216,153,114
906,202,216,152,114
907,202,217,152,114
908,203,217,152,114
909,203,218,152,114
910,203,218,152,113
911,203,218,152,113
912,204,219,152,113
913,204,219,152,113
914,204,219,152,113
915,204,219,151,113
916,204,219,151,113
917,204,219,151,113
918,204,219,151,113
919,204,220,151,113
920,203,220,151,114
921,203,220,151,114
922,203,220,151,115
923,203,220,151,116
924,202,219,152,117
925,202,219,153,119
926,201,219,154,122
927,200,219,155,126
928,200,218,158,130
929,199,218,160,135
930,199,217,164,140
931,198,217,167,144
932,198,217,171,148
933,198,217,175,151
934,198,216,177,153
935,198,216,179,155
936,198,216,180,156
937,198,216,180,156
938,198,216,181,155
939,198,216,180,155
940,198,215,180,155
941,198,215,180,154
942,198,215,179,154
943,197,214,179,153
944,197,212,178,152
945,197,212,178,151
946,197,211,177,150
947,196,211,177,149
948,196,209,176,148
949,195,208,176,147
950,195,207,176,147
951,194,206,175,146
952,194,205,175,144
953,194,204,175,144
954,193,203,175,143
955,193,203,175,143
956,193,201,175,142
957,193,201,174,142
958,193,201,174,141
959,192,200,174,141
960,192,200,174,141
961,192,200,174,141
962,192,200,174,141
963,192,199,174,141
964,192,199,174,141
965,192,199,174,142
966,192,199,174,143
967,192,199,174,143
968,192,199,175,143
969,192,199,174,143
970,192,200,175,144
971,193,200,174,144
972,193,200,174,144
973,194,201,173,144
974,194,201,173,144
975,195,203,171,143
976,196,204,170,142
977,196,205,169,141
978,198,206,168,140
979,198,208,167,140
980,200,209,166,138
981,201,210,165,137
982,202,211,164,136
983,203,212,163,134
984,204,214,161,133
985,205,215,161,132
986,206,215,159,130
987,206,216,158,129
988,207,216,157,127
989,207,217,156,126
990,208,218,156,125
991,208,218,155,124
992,209,219,154,123
993,209,219,153,122
994,209,220,153,121
995,209,221,152,120
996,209,221,152,119
997,209,222,152,119
998,209,222,152,118
999,209,222,152,118
1000,209,223,151,118
1001,209,223,151,117
1002,209,223,151,117
1003,209,223,151,117
1004,209,224,151,116
1005,209,224,151,116
1006,209,224,151,116
1007,209,225,151,115
1008,209,226,150,115
1009,209,226,150,115
1010,208,226,150,115
1011,208,226,150,114
1012,208,226,150,114
1013,208,226,150,114
1014,208,226,150,113
1015,208,226,150,113
1016,207,226,150,113
1017,207,225,150,112
1018,207,225,150,111
1019,207,225,150,111
1020,207,225,150,111
1021,207,224,150,110
1022,207,224,150,110
1023,207,224,150,110
1024,206,223,150,109
1025,206,223,150,109
1026,206,223,150,109
1027,206,222,150,109
1028,205,222,150,109
1029,205,222,150,110
1030,204,221,150,110
1031,204,220,150,111
1032,203,219,150,113
1033,202,218,151,115
1034,201,217,152,118
1035,200,216,153,122
1036,199,215,155,125
1037,198,213,159,129
1038,196,211,161,132
1039,194,210,164,135
1040,193,207,168,138
1041,193,204,171,140
1042,191,203,175,141
1043,191,201,176,141
1044,190,201,176,141
1045,190,200,172,139
1046,190,200,172,138
1047,190,200,172,138
1048,190,200,172,137
1049,190,200,172,137
1050,190,200,172,137
1051,190,200,172,137
1052,190,200,172,137
1053,190,200,172,136
1054,190,200,172,136
1055,190,199,172,136
1056,189,199,171,135
1057,189,198,171,135
1058,189,198,171,134
1059,189,197,170,134
1060,189,197,170,134
1061,189,197,170,134
1062,188,197,170,134
1063,188,196,170,134
1064,189,196,170,134
1065,189,196,170,135
1066,188,196,169,135
1067,189,196,169,136
1068,189,196,169,136
1069,189,196,169,136
1070,189,196,169,137
1071,190,197,169,137
1072,190,197,168,137
1073,190,198,167,137
1074,190,199,167,137
1075,191,200,166,137
1076,192,201,165,137
1077,192,203,164,137
1078,192,204,163,136
1079,193,205,163,136
1080,194,206,162,135
1081,195,207,162,134
1082,195,208,161,133
1083,195,209,160,133
1084,196,210,160,132
1085,196,210,159,131
1086,197,211,159,130
1087,198,211,158,129
1088,198,212,158,128
1089,198,212,158,126
1090,198,212,157,125
1091,199,212,157,125
1092,199,212,157,123
1093,200,212,156,123
1094,200,212,156,122
1095,200,212,156,121
1096,200,212,156,120
1097,200,212,156,119
1098,200,212,156,118
1099,200,212,155,118
1100,200,213,155,117
1101,201,213,154,117
1102,201,214,154,116
1103,201,214,154,116
1104,201,214,154,115
1105,200,214,154,115
1106,200,214,153,115
1107,200,214,153,114
1108,200,215,153,114
1109,200,215,153,114
1110,200,215,153,113
1111,200,215,152,113
1112,200,215,152,113
1113,200,215,152,113
1114,200,215,152,113
1115,200,215,152,113
1116,199,215,151,112
1117,199,215,151,112
1118,198,215,151,112
1119,198,215,151,112
1120,198,215,151,112
1121,198,215,151,112
1122,198,215,151,112
1123,198,215,151,112
1124,197,214,151,112
1125,197,214,151,113
1126,196,214,152,113
1127,195,213,152,114
1128,195,212,153,116
1129,194,211,154,118
1130,193,211,154,119
1131,192,211,156,122
1132,192,209,157,125
1133,191,209,159,129
1134,190,208,161,132
1135,190,208,161,132
1136,190,208,161,132
1137,190,208,161,132
1138,190,208,161,132
1139,190,208,161,132
