Frame,X_thumb,Y_thumb,X_index,Y_index
628,187,188,220,144
629,186,188,220,144
630,185,188,219,144
631,184,189,218,145
632,183,190,217,145
633,182,192,216,147
634,181,193,216,148
635,179,195,215,150
636,179,196,214,151
637,177,199,214,152
638,176,201,213,154
639,174,204,213,155
640,173,207,213,157
641,169,212,214,158
642,166,215,215,158
643,161,221,216,159
644,158,224,218,159
645,153,230,219,159
646,150,232,221,158
647,145,237,222,157
648,140,239,224,155
649,134,244,226,153
650,129,245,228,149
651,123,248,229,145
652,117,248,230,141
653,111,250,230,137
654,106,250,230,132
655,100,252,229,126
656,96,250,228,121
657,91,250,226,116
658,88,249,226,111
659,85,248,225,107
660,82,245,225,104
661,79,243,223,102
662,78,239,223,99
663,76,237,222,96
664,74,233,221,94
665,73,229,221,92
666,73,226,220,90
667,72,223,219,87
668,72,219,218,85
669,71,216,218,83
670,71,214,217,81
671,71,212,217,79
672,71,211,216,77
673,71,210,215,76
674,71,209,215,74
675,71,208,214,73
676,71,208,214,72
677,71,208,213,70
678,71,208,213,70
679,72,208,212,69
680,72,208,213,69
681,72,208,212,68
682,72,209,212,68
683,73,210,212,68
684,73,211,212,68
685,73,212,212,68
686,73,213,212,67
687,73,214,212,67
688,74,216,212,67
689,74,216,211,67
690,74,217,211,67
691,74,218,211,67
692,74,218,210,68
693,74,218,210,68
694,74,219,209,69
695,75,219,209,69
696,74,220,208,69
697,74,220,207,69
698,74,221,207,69
699,74,222,206,70
700,74,223,206,70
701,74,223,206,70
702,74,224,205,70
703,74,225,205,71
704,74,226,204,71
705,74,227,204,71
706,75,228,204,72
707,75,230,203,72
708,77,231,203,72
709,78,232,203,73
710,80,233,203,73
711,81,234,202,73
712,83,235,202,74
713,85,236,202,74
714,88,236,201,75
715,91,238,200,76
716,94,238,200,77
717,98,240,199,77
718,102,238,198,78
719,107,239,197,80
720,112,239,197,81
721,118,239,197,82
722,124,239,197,84
723,130,238,197,86
724,136,235,198,88
725,142,233,198,92
726,147,229,199,95
727,153,226,200,100
728,157,220,201,106
729,160,216,202,111
730,164,211,202,119
731,168,205,202,126
732,170,199,201,133
733,171,196,199,141
734,172,193,198,145
735,173,193,199,144
736,174,190,201,141
737,175,188,202,138
738,175,186,203,137
739,175,185,204,136
740,176,184,205,136
741,177,184,206,137
742,177,184,207,137
743,178,184,208,137
744,179,184,209,137
745,180,184,211,138
746,180,185,212,139
747,180,185,212,140
748,181,185,213,141
749,182,186,214,142
750,183,187,215,143
751,183,188,215,144
752,183,188,216,145
753,184,189,216,146
754,184,189,217,146
755,184,189,217,146
756,185,189,218,147
757,185,189,218,146
758,185,189,218,146
759,185,188,218,146
760,185,188,218,145
761,185,188,219,145
762,185,187,219,144
763,185,187,218,144
764,184,187,218,143
765,184,187,218,143
766,184,187,218,143
767,183,187,218,143
768,183,188,217,144
769,182,189,217,145
770,181,190,217,145
771,180,192,216,147
772,180,193,216,148
773,179,195,216,149
774,178,196,215,151
775,178,199,215,152
776,177,201,215,153
777,175,205,216,155
778,173,209,216,156
779,169,214,218,156
780,167,217,220,156
781,161,223,222,155
782,161,225,223,154
783,157,230,225,153
784,153,233,227,151
785,150,236,229,148
786,147,239,231,145
787,143,243,233,141
788,141,245,235,136
789,137,248,237,131
790,134,249,238,125
791,130,252,238,120
792,128,252,238,114
793,125,254,238,109
794,123,254,236,104
795,121,254,234,100
796,120,254,233,97
797,118,254,231,95
798,117,254,230,93
799,116,253,229,91
800,116,253,228,88
801,116,252,227,86
802,115,251,226,85
803,115,251,225,83
804,115,250,224,81
805,115,250,224,80
806,115,249,223,79
807,115,249,223,77
808,115,249,223,76
809,115,249,222,74
810,115,248,222,73
811,114,248,222,72
812,114,247,221,71
813,113,247,221,70
814,113,247,221,70
815,112,247,221,69
816,112,246,221,68
817,111,246,221,68
818,110,246,221,68
819,110,246,221,67
820,109,247,221,67
821,109,247,221,67
822,108,246,221,67
823,108,246,221,67
824,108,246,221,67
825,107,245,221,67
826,106,245,220,68
827,105,245,220,68
828,105,244,219,68
829,104,243,219,68
830,103,243,219,68
831,103,242,219,68
832,102,242,218,68
833,102,242,218,68
834,102,242,218,68
835,101,242,218,68
836,101,242,218,68
837,101,242,218,68
838,100,241,218,68
839,100,241,218,68
840,100,241,218,68
841,100,240,218,68
842,100,240,218,68
843,100,240,218,68
844,100,240,219,68
845,100,239,219,68
846,101,239,220,68
847,102,240,220,68
848,103,239,220,68
849,104,240,221,68
850,105,240,221,68
851,107,240,221,68
852,109,240,222,69
853,112,241,222,69
854,115,240,222,70
855,119,241,222,72
856,123,240,222,74
857,128,240,223,75
858,133,239,224,78
859,141,239,224,81
860,146,236,225,87
861,153,236,228,94
862,159,233,229,100
863,166,230,230,111
864,171,226,231,122
865,176,222,231,132
866,180,219,229,145
867,184,214,224,154
868,187,211,222,164
869,187,211,221,168
870,189,211,223,167
871,190,211,224,167
872,190,210,224,167
873,190,210,225,167
874,190,211,225,169
875,189,211,225,170
876,189,211,225,171
877,188,212,225,172
878,188,213,225,173
879,188,214,225,174
880,188,215,225,175
881,187,216,225,177
882,187,216,225,178
883,187,218,225,179
884,187,218,225,180
885,187,219,225,181
886,186,219,225,181
887,186,220,224,182
888,186,220,224,182
889,186,220,224,182
890,185,220,224,182
891,185,220,224,182
892,185,219,223,181
893,185,219,223,181
894,185,218,223,180
895,184,218,222,179
896,184,217,222,178
897,184,216,222,178
898,184,216,222,177
899,183,215,221,177
900,182,215,221,176
901,181,215,220,177
902,181,216,219,177
903,180,216,219,178
904,178,217,217,178
905,178,218,217,179
906,177,219,216,180
907,176,220,215,180
908,175,220,215,181
909,173,221,214,182
910,172,223,214,182
911,170,225,215,182
912,167,227,215,182
913,163,231,216,181
914,161,234,218,180
915,156,238,220,179
916,153,240,221,178
917,148,244,223,177
918,144,246,225,174
919,139,250,227,171
920,136,252,229,168
921,130,255,232,164
922,126,256,234,159
923,121,258,236,154
924,116,259,237,148
925,111,260,238,142
926,108,260,239,136
927,103,260,239,129
928,99,259,240,125
929,94,259,238,119
930,92,257,238,115
931,88,256,237,111
932,86,253,237,108
933,83,252,237,105
934,82,249,236,102
935,80,248,235,100
936,78,247,233,98
937,77,245,232,95
938,76,244,231,93
939,76,242,230,91
940,75,240,228,89
941,75,238,227,87
942,74,238,227,85
943,74,237,226,84
944,74,236,225,84
945,73,234,224,82
946,73,234,224,81
947,72,233,223,80
948,72,233,223,79
949,72,233,222,78
950,72,232,222,77
951,71,232,221,76
952,71,231,221,76
953,71,231,221,75
954,71,231,221,74
955,70,231,220,74
956,70,231,220,74
957,70,230,220,74
958,70,231,220,74
959,70,231,220,74
960,70,231,220,74
961,70,230,220,74
962,70,231,220,74
963,71,230,220,74
964,70,231,220,74
965,71,230,220,74
966,71,231,220,74
967,73,230,220,74
968,73,231,220,73
969,74,232,220,73
970,75,233,220,73
971,76,234,220,73
972,78,234,219,73
973,79,235,219,73
974,81,235,219,73
975,82,236,219,73
976,84,236,219,73
977,85,239,219,73
978,86,238,219,73
979,89,239,219,73
980,92,240,218,74
981,94,242,218,74
982,97,242,218,75
983,100,244,218,76
984,103,244,218,77
985,107,244,218,78
986,111,245,218,81
987,116,245,219,83
988,120,246,219,85
989,125,246,219,89
990,131,245,220,93
991,136,244,222,97
992,141,242,223,102
993,146,239,225,109
994,151,237,226,117
995,155,234,228,125
996,160,231,228,134
997,165,228,227,145
998,169,225,225,153
999,173,222,223,162
1000,177,218,220,169
1001,179,216,218,175
1002,182,215,217,176
1003,182,215,219,175
1004,183,215,220,174
1005,184,214,221,174
1006,185,213,222,173
1007,185,213,223,173
1008,185,212,223,173
1009,185,212,223,173
1010,185,212,224,172
1011,186,212,224,172
1012,186,211,224,172
1013,186,211,224,172
1014,186,211,224,172
1015,186,211,225,172
1016,186,211,225,172
1017,186,211,225,173
1018,186,211,225,173
1019,186,211,225,173
1020,186,211,226,173
1021,186,211,226,173
1022,186,211,226,172
1023,186,211,226,172
1024,186,210,226,172
1025,187,210,226,171
1026,187,209,227,171
1027,187,209,227,170
1028,187,208,226,170
1029,187,208,226,170
1030,186,208,226,170
1031,186,209,226,170
1032,186,209,226,170
1033,184,210,225,171
1034,184,210,224,171
1035,184,211,224,172
1036,183,211,223,173
1037,182,213,222,174
1038,182,214,222,175
1039,181,215,221,176
1040,180,216,221,177
1041,178,219,220,178
1042,178,221,220,178
1043,175,225,220,178
1044,173,227,221,179
1045,168,231,222,178
1046,167,234,224,178
1047,163,239,226,177
1048,160,241,227,175
1049,155,247,229,174
1050,152,249,231,172
1051,147,254,232,169
1052,144,256,234,166
1053,138,260,235,162
1054,134,261,237,157
1055,129,265,238,152
1056,125,267,239,146
1057,120,269,239,141
1058,116,269,240,135
1059,112,270,240,130
1060,108,269,239,126
1061,105,269,238,121
1062,102,268,238,117
1063,99,267,237,113
1064,97,264,237,111
1065,94,263,236,109
1066,92,261,236,106
1067,90,259,235,103
1068,89,257,234,101
1069,87,256,233,99
1070,86,253,232,97
1071,85,252,232,95
1072,84,250,230,94
1073,83,249,230,92
1074,83,246,230,91
1075,83,244,229,89
1076,83,242,228,88
1077,83,241,228,86
1078,83,240,227,85
1079,82,239,226,84
1080,82,238,226,83
1081,82,237,226,82
1082,82,236,226,81
1083,82,235,226,81
1084,82,235,225,80
1085,82,235,225,80
1086,82,235,225,80
1087,82,235,224,79
1088,82,236,224,79
1089,83,237,224,79
1090,83,237,223,79
1091,84,238,223,78
1092,85,240,223,78
1093,85,241,223,78
1094,86,241,223,78
1095,87,242,223,78
1096,88,243,222,78
1097,88,244,222,78
1098,89,245,222,78
1099,91,246,221,78
1100,92,246,221,78
1101,94,248,221,78
1102,96,247,220,78
1103,98,248,220,79
1104,101,248,219,78
1105,104,248,219,78
1106,107,248,219,78
1107,111,249,218,79
1108,115,248,218,79
1109,120,248,218,79
1110,123,248,218,80
1111,130,248,218,80
1112,134,246,218,81
1113,140,246,219,83
1114,144,243,219,85
1115,150,241,220,87
1116,154,238,221,89
1117,159,233,221,93
1118,163,232,222,96
1119,169,227,224,100
1120,172,224,225,106
1121,177,220,226,111
1122,180,216,227,117
1123,183,212,227,125
1124,185,209,227,132
1125,187,208,226,139
1126,188,205,224,145
1127,189,202,224,151
1128,189,200,222,155
1129,190,200,222,156
1130,190,198,222,154
1131,190,196,222,152
1132,190,195,222,151
1133,190,194,222,149
1134,190,193,222,149
1135,190,192,222,148
1136,190,192,222,148
1137,190,192,222,149
1138,190,192,223,149
1139,190,193,223,150
1140,190,193,224,151
1141,191,193,224,151
1142,191,194,225,153
1143,191,195,226,154
1144,191,196,226,155
1145,191,197,226,156
1146,191,198,227,158
1147,191,199,227,159
1148,191,200,228,160
1149,191,201,227,160
1150,191,201,228,161
1151,191,201,227,161
1152,191,201,227,162
1153,191,201,227,162
1154,190,202,227,162
1155,190,203,227,162
1156,190,203,227,163
1157,190,204,227,163
1158,190,204,227,164
1159,189,206,227,166
1160,188,207,226,167
1161,188,209,226,169
1162,187,210,226,170
1163,187,213,225,172
1164,186,215,224,174
1165,185,217,224,176
1166,184,219,223,178
1167,183,221,222,180
1168,182,223,221,182
1169,181,226,221,183
1170,180,228,220,185
1171,177,233,221,186
1172,174,236,221,186
1173,171,241,222,186
1174,168,245,224,186
1175,165,250,225,186
1176,161,252,226,185
1177,157,256,228,184
1178,154,258,229,182
1179,150,263,231,181
1180,146,265,232,179
1181,140,268,234,176
1182,136,269,236,173
1183,131,271,238,168
1184,128,271,240,163
1185,123,272,242,158
1186,119,272,242,152
1187,115,272,243,145
1188,112,271,243,140
1189,108,270,243,134
1190,105,269,242,129
1191,102,268,241,125
1192,100,265,241,121
1193,98,264,240,117
1194,97,261,239,113
1195,95,260,238,110
1196,94,257,238,107
1197,93,256,237,105
1198,92,253,236,102
1199,91,252,235,100
1200,91,250,234,98
1201,90,249,233,96
1202,90,248,232,94
1203,90,247,231,92
1204,90,246,231,90
1205,90,244,230,89
1206,90,243,229,87
1207,90,241,229,86
1208,89,240,228,85
1209,89,239,227,85
1210,89,238,227,84
1211,88,237,226,84
1212,87,237,226,84
1213,87,236,226,83
1214,86,235,225,83
1215,86,235,225,83
1216,85,234,224,82
1217,84,233,224,82
1218,84,233,223,82
1219,84,233,223,82
1220,84,232,222,82
1221,84,232,222,82
1222,84,233,222,82
1223,84,233,222,82
1224,85,233,222,82
1225,86,234,222,83
1226,87,235,221,83
1227,88,236,221,84
1228,90,237,221,84
1229,92,238,221,85
1230,94,239,221,85
1231,96,242,221,85
1232,99,242,221,86
1233,103,245,221,88
1234,106,244,222,89
1235,111,245,222,91
1236,115,245,222,92
1237,120,246,221,95
1238,124,245,221,97
1239,130,246,221,99
1240,135,245,221,102
1241,142,245,221,106
1242,148,242,221,110
1243,153,241,221,115
1244,160,235,221,121
1245,166,231,221,129
1246,170,227,221,136
1247,175,224,220,144
1248,178,219,218,151
1249,182,215,215,158
1250,185,210,212,164
1251,185,211,212,165
1252,184,209,213,163
1253,185,207,213,160
1254,185,205,214,159
1255,185,205,214,158
1256,185,204,214,158
1257,185,203,214,158
1258,185,203,215,158
1259,185,203,215,158
1260,186,203,216,159
1261,186,203,217,159
1262,186,203,217,160
1263,186,203,218,161
1264,186,204,218,162
1265,187,204,219,162
1266,187,205,220,163
1267,187,205,220,163
1268,187,205,220,164
1269,188,205,220,164
1270,188,205,221,164
1271,188,205,221,164
1272,188,205,221,163
1273,188,205,221,163
1274,188,204,221,162
1275,188,204,221,162
1276,187,203,221,161
1277,187,202,221,160
1278,187,201,221,159
1279,187,200,220,158
1280,187,200,220,157
1281,186,200,220,156
1282,186,199,220,156
1283,186,199,220,155
1284,185,199,220,155
1285,184,200,220,156
1286,184,200,220,156
1287,183,201,219,156
1288,183,202,219,158
1289,182,203,219,159
1290,182,205,219,160
1291,181,206,218,162
1292,180,208,218,163
1293,178,210,218,164
1294,178,212,219,165
1295,174,216,220,165
1296,173,218,221,165
1297,169,222,223,165
1298,167,225,224,164
1299,163,229,226,162
1300,161,231,228,161
1301,156,235,231,159
1302,154,238,232,156
1303,149,241,234,153
1304,145,243,236,149
1305,140,247,238,144
1306,137,248,239,140
1307,132,250,241,134
1308,127,251,241,129
1309,122,253,241,123
1310,118,253,241,119
1311,113,254,240,114
1312,110,253,240,110
1313,106,252,240,107
1314,103,251,240,105
1315,100,250,239,103
1316,98,248,238,100
1317,96,246,238,99
1318,94,244,237,98
1319,93,244,235,95
1320,91,241,234,94
1321,89,238,233,92
1322,88,236,232,89
1323,86,235,231,88
1324,85,232,230,86
1325,85,230,229,85
1326,84,228,229,84
1327,83,225,228,83
1328,82,223,227,82
1329,81,222,226,81
1330,81,220,225,80
1331,80,219,224,78
1332,79,218,224,77
1333,79,217,223,76
1334,78,216,223,75
1335,76,216,222,75
1336,76,215,222,74
1337,75,215,221,74
1338,75,214,221,74
1339,75,214,220,73
1340,74,214,220,73
1341,74,214,219,73
1342,73,215,219,73
1343,73,215,219,73
1344,73,216,219,73
1345,72,216,219,73
1346,72,217,218,73
1347,73,218,218,73
1348,72,220,218,73
1349,72,222,218,73
1350,73,222,218,73
1351,73,223,218,73
1352,73,226,218,74
1353,75,227,218,73
